12:52:45, 237, 214.6, 243.7, 0.867
12:52:47, 238, 208.1, 243.6, 0.871
12:52:48, 239, 200.0, 244.0, 0.496
12:52:49, 240, 115.3, 243.8, 0.479
12:52:50, 241, 114.7, 244.0, 0.476
12:52:50, 242, 107.6, 244.0, 0.418
12:52:52, 243, 108.0, 243.8, 0.529
12:52:53, 244, 169.9, 244.0, 0.666
12:52:54, 245, 164.7, 243.6, 0.838
12:52:55, 246, 209.8, 243.6, 0.885
12:52:55, 247, 210.4, 243.5, 0.899
12:52:57, 248, 210.5, 243.6, 0.866
12:52:58, 249, 210.5, 243.2, 0.881
12:52:59, 250, 210.8, 243.3, 0.896
12:53:00, 251, 216.9, 243.4, 0.912
12:53:01, 252, 216.8, 243.3, 0.876
12:53:02, 253, 211.6, 243.2, 0.882
12:53:03, 254, 211.9, 243.3, 0.892
12:53:04, 255, 212.5, 243.1, 0.921
12:53:05, 256, 221.8, 243.1, 0.928
12:53:05, 257, 221.9, 243.1, 0.917
12:53:07, 258, 221.8, 243.2, 0.932
12:53:08, 259, 221.7, 243.0, 0.907
12:53:09, 260, 221.1, 242.9, 0.919
12:53:10, 261, 220.7, 243.1, 0.904
12:53:10, 262, 220.2, 243.1, 0.885
12:53:12, 263, 213.2, 243.0, 0.901
12:53:13, 264, 213.6, 242.9, 0.897
12:53:14, 265, 214.2, 242.9, 0.928
12:53:15, 266, 223.4, 242.8, 0.926
12:53:15, 267, 223.2, 242.9, 0.925
12:53:17, 268, 223.1, 243.1, 0.929
12:53:17, 269, 223.0, 243.0, 0.930
12:53:19, 270, 222.9, 242.8, 0.925
12:53:20, 271, 222.7, 242.7, 0.926
12:53:20, 272, 222.5, 242.8, 0.924
12:53:22, 273, 222.4, 243.0, 0.760
12:53:22, 274, 123.8, 243.0, 0.493
12:53:24, 275, 116.9, 243.0, 0.484
12:53:24, 276, 116.8, 242.8, 0.485
12:53:25, 277, 116.5, 242.5, 0.483
12:53:27, 278, 123.0, 242.5, 0.574
12:53:27, 279, 154.7, 242.6, 0.679
12:53:29, 280, 166.9, 242.7, 0.696
12:53:29, 281, 179.5, 242.8, 0.862
12:53:30, 282, 216.5, 242.9, 0.948
12:53:32, 283, 226.2, 242.8, 0.946
12:53:32, 284, 226.4, 242.9, 0.953
12:53:33, 285, 226.9, 242.8, 0.964
12:53:34, 286, 232.1, 242.8, 0.967
12:53:35, 287, 231.8, 242.9, 0.910
12:53:36, 288, 218.5, 242.7, 0.922
12:53:37, 289, 225.0, 242.7, 0.943
12:53:39, 290, 225.1, 242.6, 0.946
12:53:39, 291, 225.6, 242.5, 0.962
12:53:40, 292, 230.7, 242.6, 0.957
12:53:41, 293, 230.7, 242.3, 0.960
12:53:42, 294, 230.6, 242.3, 0.964
12:53:43, 295, 230.7, 242.5, 0.971
12:53:44, 296, 231.1, 242.6, 0.961
12:53:45, 297, 230.8, 242.4, 0.950
12:53:46, 298, 230.6, 242.4, 0.962
12:53:47, 299, 230.8, 242.5, 0.975
12:53:48, 300, 230.8, 242.5, 0.951
12:53:49, 301, 230.9, 242.6, 0.965
12:53:50, 302, 231.1, 242.4, 0.964
12:53:51, 303, 231.1, 242.3, 0.966
12:53:52, 304, 231.0, 242.5, 0.958
12:53:53, 305, 231.0, 242.3, 0.971
12:53:54, 306, 230.9, 242.6, 0.965
12:53:55, 307, 231.1, 242.4, 0.969
12:53:56, 308, 217.7, 242.5, 0.438
12:53:57, 309, 104.3, 242.6, 0.420
12:53:58, 310, 104.0, 242.6, 0.457
12:53:59, 311, 114.1, 242.3, 0.492
12:54:00, 312, 114.3, 242.5, 0.480
12:54:01, 313, 154.1, 242.4, 0.756
12:54:02, 314, 177.5, 242.5, 0.743
12:54:03, 315, 195.1, 242.4, 0.954
12:54:04, 316, 231.9, 242.1, 0.997
12:54:05, 317, 239.0, 242.3, 0.984
12:54:06, 318, 238.5, 242.1, 0.987
12:54:07, 319, 238.3, 242.3, 0.993
12:54:08, 320, 232.9, 242.2, 0.966
12:54:09, 321, 232.8, 242.2, 0.979
12:54:10, 322, 233.0, 242.4, 0.981
12:54:11, 323, 233.7, 242.3, 1.004
12:54:12, 324, 240.0, 242.4, 0.984
12:54:13, 325, 239.5, 242.3, 0.984
12:54:14, 326, 239.4, 242.1, 1.006
12:54:15, 327, 239.4, 242.2, 0.996
12:54:16, 328, 239.4, 242.1, 0.986
12:54:17, 329, 239.1, 242.2, 0.991
12:54:19, 330, 239.1, 242.3, 0.984
12:54:19, 331, 239.0, 242.2, 0.988
12:54:20, 332, 238.8, 242.2, 0.999
12:54:21, 333, 238.8, 242.4, 0.994
12:54:22, 334, 238.9, 242.2, 0.993
12:54:24, 335, 238.8, 242.5, 0.998
12:54:24, 336, 239.1, 242.7, 1.002
12:54:25, 337, 239.4, 242.6, 1.003
12:54:26, 338, 239.5, 242.7, 1.011
12:54:27, 339, 239.8, 242.8, 1.001
12:54:29, 340, 239.8, 242.9, 1.007
12:54:29, 341, 240.1, 243.2, 1.003
12:54:30, 342, 150.8, 243.4, 0.507
12:54:32, 343, 118.7, 243.4, 0.493
12:54:32, 344, 118.3, 243.5, 0.490
12:54:34, 345, 118.2, 243.3, 0.491
12:54:34, 346, 118.0, 243.6, 0.475
12:54:35, 347, 117.4, 243.4, 0.550
12:54:37, 348, 195.5, 243.2, 0.851
12:54:37, 349, 206.3, 243.2, 0.951
12:54:39, 350, 236.0, 242.9, 1.007
12:54:40, 351, 241.1, 243.0, 0.989
12:54:40, 352, 240.8, 242.9, 1.012
12:54:42, 353, 241.3, 242.8, 1.026
12:54:42, 354, 247.6, 243.0, 1.015
12:54:44, 355, 247.6, 242.7, 0.998
12:54:45, 356, 233.1, 242.8, 0.978
12:54:45, 357, 239.2, 242.8, 1.013
12:54:47, 358, 239.8, 242.5, 1.020
12:54:48, 359, 245.9, 242.4, 1.025
12:54:49, 360, 245.9, 242.4, 1.023
12:54:50, 361, 246.1, 242.6, 1.028
12:54:50, 362, 246.1, 242.6, 1.023
12:54:52, 363, 245.8, 242.8, 1.013
12:54:53, 364, 245.6, 242.8, 1.014
12:54:54, 365, 245.5, 242.9, 1.028
12:54:55, 366, 245.7, 242.8, 1.024
12:54:56, 367, 245.9, 243.0, 1.022
12:54:57, 368, 246.0, 243.1, 1.022
12:54:58, 369, 246.1, 243.3, 1.025
12:54:59, 370, 246.2, 243.1, 1.015
12:55:00, 371, 246.3, 243.3, 1.032
12:55:01, 372, 246.5, 243.4, 1.028
12:55:02, 373, 246.8, 243.4, 1.027
12:55:03, 374, 246.9, 243.6, 1.025
12:55:04, 375, 247.0, 243.6, 1.025
12:55:05, 376, 247.1, 243.6, 1.021
12:55:06, 377, 247.3, 243.7, 0.880
12:55:07, 378, 137.6, 243.9, 0.491
12:55:08, 379, 113.9, 244.0, 0.420
12:55:09, 380, 108.0, 244.0, 0.487
12:55:10, 381, 118.1, 244.0, 0.487
12:55:11, 382, 117.8, 244.0, 0.491
12:55:12, 383, 111.8, 244.0, 0.406
12:55:13, 384, 153.3, 243.7, 0.794
12:55:14, 385, 187.2, 243.7, 0.790
12:55:15, 386, 204.7, 243.7, 0.962
12:55:16, 387, 245.3, 243.4, 1.054
12:55:17, 388, 254.9, 243.5, 1.051
12:55:18, 389, 254.8, 243.7, 1.053
12:55:19, 390, 255.0, 243.5, 1.062
12:55:20, 391, 254.5, 243.8, 0.992
12:55:21, 392, 235.8, 243.6, 0.979
12:55:22, 393, 236.1, 243.9, 1.006
12:55:23, 394, 246.9, 243.8, 1.042
12:55:24, 395, 255.3, 243.9, 1.071
12:55:25, 396, 255.8, 243.7, 1.072
12:55:26, 397, 256.3, 243.9, 1.072
12:55:27, 398, 256.7, 243.8, 1.073
12:55:28, 399, 257.1, 244.0, 1.078
12:55:29, 400, 257.5, 243.8, 1.081
12:55:30, 401, 257.8, 243.9, 1.070
12:55:31, 402, 257.6, 243.8, 1.056
12:55:32, 403, 257.5, 243.8, 1.080
12:55:33, 404, 258.0, 244.0, 1.086
12:55:34, 405, 263.2, 243.9, 1.100
12:55:35, 406, 263.1, 244.1, 1.087
12:55:36, 407, 262.8, 244.1, 1.050
12:55:37, 408, 253.0, 243.8, 1.043
12:55:38, 409, 252.5, 243.8, 1.030
12:55:39, 410, 252.2, 243.8, 1.066
12:55:40, 411, 258.9, 244.0, 1.084
12:55:41, 412, 259.2, 243.8, 1.079
12:55:42, 413, 259.5, 243.8, 1.084
12:55:43, 414, 163.4, 244.2, 0.501
12:55:44, 415, 117.9, 244.2, 0.524
12:55:45, 416, 117.5, 244.1, 0.449
12:55:46, 417, 117.5, 244.1, 0.499
12:55:47, 418, 117.3, 244.3, 0.492
12:55:48, 419, 165.1, 244.0, 0.901
12:55:49, 420, 225.2, 244.0, 0.986
12:55:50, 421, 240.4, 244.0, 0.991
12:55:51, 422, 250.6, 243.4, 1.106
12:55:52, 423, 269.3, 243.7, 1.105
12:55:53, 424, 269.2, 243.8, 1.108
12:55:54, 425, 269.1, 243.6, 1.113
12:55:55, 426, 269.2, 243.6, 1.112
12:55:56, 427, 269.1, 243.7, 1.108
12:55:57, 428, 269.0, 243.7, 1.071
12:55:58, 429, 259.7, 243.5, 1.082
12:55:59, 430, 260.1, 243.9, 1.092
12:56:00, 431, 260.6, 243.8, 1.105
12:56:01, 432, 267.9, 243.9, 1.107
12:56:02, 433, 267.9, 243.8, 1.110
12:56:03, 434, 267.9, 244.0, 1.109
12:56:04, 435, 268.0, 243.7, 1.110
12:56:05, 436, 268.2, 243.7, 1.073
12:56:06, 437, 259.1, 243.9, 1.058
